source_x,source_y,reference_x,reference_y,residual_px,residual_m
3480.0,1024.0,3479.30615234375,1024.914794921875,0.9999180856305369,4.999590428152684
3488.0,1024.0,3487.244140625,1024.83837890625,0.9493958848406656,4.746979424203328
3728.0,1024.0,3727.98681640625,1024.184326171875,0.4901890160699935,2.4509450803499675
3736.0,1024.0,3736.851318359375,1024.2982177734375,1.3394712873704075,6.697356436852038
3384.0,1032.0,3384.576171875,1031.549560546875,1.0375106518091815,5.187553259045908
3392.0,1032.0,3392.090087890625,1031.80419921875,0.49219294297830907,2.4609647148915452
3408.0,1032.0,3407.721923828125,1032.340576171875,0.3834910443519598,1.9174552217597989
3416.0,1032.0,3414.749267578125,1031.88232421875,0.8778150615243686,4.389075307621843
3432.0,1032.0,3431.605224609375,1031.920166015625,0.04961151960973087,0.24805759804865435
3496.0,1032.0,3495.2119140625,1033.58349609375,1.6695610076445841,8.347805038222921
3712.0,1032.0,3711.4326171875,1031.146728515625,0.8070170633023773,4.0350853165118865
3152.0,1040.0,3150.9990234375,1038.5181884765625,1.6239093581868804,8.119546790934402
3160.0,1040.0,3159.80419921875,1039.0576171875,0.9458368993474806,4.729184496737403
3704.0,1040.0,3702.89892578125,1041.11572265625,1.3524119696129129,6.762059848064564
3712.0,1040.0,3711.41357421875,1040.3680419921875,0.45342740907902446,2.2671370453951223
3728.0,1040.0,3727.12841796875,1041.1331787109375,1.2703355013781448,6.351677506890724
3776.0,1040.0,3773.82861328125,1039.789306640625,1.7402883126424278,8.70144156321214
3424.0,1048.0,3424.366943359375,1047.900390625,0.7405977955133897,3.7029889775669482
3696.0,1048.0,3696.04736328125,1047.3250732421875,0.7775685672901653,3.887842836450827
3728.0,1048.0,3727.51611328125,1047.855224609375,0.10707791767090365,0.5353895883545182
3736.0,1048.0,3734.517578125,1049.3372802734375,1.748710172466166,8.74355086233083
3416.0,1056.0,3415.405517578125,1055.9443359375,0.23199157605096363,1.159957880254818
3696.0,1056.0,3695.88671875,1056.41796875,0.557237303993508,2.78618651996754
3808.0,1056.0,3806.860107421875,1056.643798828125,0.9969546325788006,4.984773162894003
3816.0,1056.0,3814.842041015625,1056.3909912109375,0.8519941487541212,4.259970743770606
3744.0,1064.0,3743.02587890625,1064.1337890625,0.5857311566490526,2.9286557832452633
3752.0,1064.0,3750.34375,1065.00439453125,1.6270115511125196,8.135057755562599
3792.0,1064.0,3791.247314453125,1064.00537109375,0.3310893816587791,1.6554469082938956
3800.0,1064.0,3799.902587890625,1064.29443359375,0.4841523954631978,2.420761977315989
3696.0,1072.0,3695.65576171875,1072.5625,0.6125057819450243,3.0625289097251214
3800.0,1072.0,3799.375,1072.0361328125,0.22050359417750515,1.1025179708875257
3816.0,1072.0,3814.5166015625,1071.302490234375,1.2343921545774728,6.171960772887363
3728.0,1088.0,3727.37646484375,1088.644287109375,0.7244403884507725,3.6222019422538625
3800.0,1088.0,3799.58349609375,1088.2451171875,0.2976007886765121,1.4880039433825605
3816.0,1104.0,3815.15283203125,1104.200927734375,0.5034488631475701,2.5172443157378503
3488.0,1136.0,3487.1689453125,1134.369140625,1.6927412234122698,8.46370611706135
3464.0,1144.0,3464.304443359375,1143.927001953125,0.6342614191293323,3.171307095646662
3488.0,1144.0,3487.7783203125,1144.158203125,0.2009110170376544,1.004555085188272
3752.0,1152.0,3750.876220703125,1152.179443359375,0.7793181766948681,3.8965908834743406
3760.0,1152.0,3757.70556640625,1151.87646484375,1.9212446768849565,9.606223384424782
3752.0,1160.0,3751.4384765625,1158.885498046875,1.100656752827578,5.5032837641378896
3760.0,1160.0,3760.5419921875,1160.464111328125,1.0388672826659575,5.194336413329788
3688.0,1176.0,3686.5771484375,1177.239501953125,1.6554479629218435,8.277239814609217
3696.0,1176.0,3695.488037109375,1177.62158203125,1.6511582745317677,8.255791372658837
3696.0,1184.0,3696.307373046875,1184.889892578125,1.1205328181267522,5.602664090633761
3696.0,1192.0,3695.751953125,1193.6043701171875,1.6249841405902214,8.124920702951107
3688.0,1200.0,3687.56494140625,1200.04345703125,0.11426645392771054,0.5713322696385527
3696.0,1200.0,3696.029541015625,1200.8143310546875,0.9081421801423752,4.540710900711876
3696.0,1208.0,3694.36376953125,1208.439453125,1.3787380733455006,6.893690366727503
3688.0,1008.0,3687.880859375,1008.9154052734375,1.0279265080247406,5.139632540123703
3696.0,1008.0,3695.9140625,1007.7630004882812,0.39487361457913395,1.9743680728956696
3696.0,1016.0,3695.6982421875,1015.6199951171875,0.34659229160307625,1.7329614580153812
3696.0,1024.0,3695.084228515625,1024.969970703125,1.1367043705098754,5.683521852549377
3728.0,1024.0,3728.265869140625,1023.9029541015625,0.7041152735443249,3.5205763677216244
3712.0,1032.0,3711.423828125,1031.3271484375,0.63193950731212,3.1596975365606
3704.0,1040.0,3703.47607421875,1040.778564453125,0.8397914399178106,4.198957199589053
3712.0,1040.0,3711.18115234375,1040.203125,0.47063979957314755,2.353198997865738
3720.0,1040.0,3719.637451171875,1040.5517578125,0.61199619181463,3.05998095907315
3728.0,1040.0,3727.3857421875,1041.3837890625,1.4531810797927969,7.265905398963985
3736.0,1040.0,3736.385986328125,1039.930908203125,0.8163629997378101,4.081814998689051
3776.0,1040.0,3773.552978515625,1040.16162109375,2.0219428082103583,10.109714041051792
3832.0,1048.0,3831.504150390625,1047.378662109375,0.558745837551415,2.793729187757075
3808.0,1056.0,3807.565185546875,1056.839111328125,0.9000598410379783,4.500299205189892
3824.0,1056.0,3823.53759765625,1055.8138427734375,0.12621023032915335,0.6310511516457668
3832.0,1056.0,3831.1572265625,1055.7623291015625,0.4398500001499147,2.1992500007495734
3736.0,1064.0,3736.65771484375,1063.91357421875,1.0758493995774674,5.379246997887337
3744.0,1064.0,3743.3046875,1063.50537109375,0.5207797853612068,2.603898926806034
3800.0,1064.0,3800.22265625,1064.149658203125,0.6840906572222766,3.4204532861113828
3840.0,1064.0,3840.797607421875,1064.3690185546875,1.3069341206512266,6.534670603256133
3696.0,1072.0,3695.5654296875,1072.842041015625,0.8893578767051381,4.44678938352569
3808.0,1072.0,3806.79150390625,1072.18212890625,0.817992369235759,4.089961846178795
3840.0,1072.0,3839.509765625,1071.9884033203125,0.07572767166952832,0.3786383583476416
3848.0,1072.0,3848.09716796875,1071.664794921875,0.5973854230393121,2.9869271151965604
3856.0,1072.0,3856.222412109375,1071.255859375,0.9476615934431286,4.738307967215643
3848.0,1080.0,3848.45654296875,1079.057861328125,1.2509286077860613,6.254643038930307
3864.0,1080.0,3864.218505859375,1080.2611083984375,0.7256101832236896,3.628050916118448
3832.0,1088.0,3829.812255859375,1087.2431640625,1.8998791180966328,9.499395590483164
3848.0,1088.0,3849.11328125,1087.728271484375,1.553172710720588,7.76586355360294
3888.0,1096.0,3885.66845703125,1096.5390625,1.995263019957954,9.976315099789769
3880.0,1104.0,3879.548828125,1104.740966796875,0.7974062865964258,3.987031432982129
3888.0,1104.0,3887.81982421875,1105.4964599609375,1.572072291293648,7.86036145646824
4008.0,1120.0,4007.47265625,1119.953857421875,0.09235136210194743,0.46175681050973716
4136.0,1128.0,4133.63427734375,1126.878173828125,2.179099863267114,10.89549931633557
3936.0,1136.0,3935.216796875,1136.0775146484375,0.3904540207522529,1.9522701037612644
3952.0,1136.0,3953.124267578125,1136.7919921875,1.759574027353916,8.79787013676958
3976.0,1136.0,3976.00048828125,1136.0771484375,0.4437092531745938,2.218546265872969
3752.0,1152.0,3751.390869140625,1151.474853515625,0.5458152876188436,2.729076438094218
3760.0,1152.0,3758.563720703125,1152.067138671875,1.0657227513747882,5.328613756873941
4160.0,1152.0,4159.9638671875,1151.914306640625,0.41114395197921294,2.0557197598960646
4160.0,1160.0,4159.60595703125,1158.444091796875,1.4887854999581618,7.443927499790809
4144.0,1168.0,4142.734375,1167.804443359375,0.8402705854699394,4.201352927349697
4152.0,1168.0,4151.12548828125,1168.6695556640625,0.8551640441929648,4.275820220964824
4168.0,1168.0,4169.345703125,1168.424072265625,1.8518560544042886,9.259280272021442
4176.0,1168.0,4176.662109375,1168.22021484375,1.1403543640313916,5.701771820156958
3688.0,1176.0,3687.33447265625,1176.70361328125,0.7904457083717715,3.9522285418588576
4160.0,1176.0,4158.572265625,1177.4910888671875,1.8453844972795546,9.226922486397772
3696.0,1200.0,3696.3681640625,1201.0595703125,1.286839651730492,6.434198258652461
3896.0,1232.0,3894.915283203125,1231.510986328125,0.8620282961325936,4.310141480662968
4248.0,1256.0,4247.572265625,1255.575927734375,0.37187248550296614,1.8593624275148306
4136.0,1128.0,4134.20556640625,1126.990966796875,1.633510506493999,8.167552532469994
4144.0,1136.0,4143.888671875,1135.1162109375,0.8803566992598724,4.401783496299362
4136.0,1152.0,4137.466796875,1151.7056884765625,1.9228725992987894,9.614362996493947
4168.0,1152.0,4168.107421875,1149.9495849609375,2.0563752395914143,10.281876197957072
4136.0,1160.0,4134.1064453125,1158.9674072265625,1.7470530352940092,8.735265176470046
4144.0,1168.0,4142.4794921875,1167.743408203125,1.1017446198379157,5.508723099189579
4152.0,1168.0,4150.56494140625,1169.04150390625,1.4902697524273305,7.451348762136653
4160.0,1168.0,4160.693359375,1167.9931640625,1.1334041528165997,5.667020764082999
4160.0,1176.0,4158.5068359375,1177.881591796875,2.2151289302968844,11.075644651484422
4384.0,1224.0,4383.52880859375,1223.266357421875,0.6611331686547735,3.305665843273867
4472.0,1224.0,4470.58642578125,1224.443603515625,1.0841502123249058,5.420751061624529
4472.0,1232.0,4470.60693359375,1232.500244140625,1.0977929333684273,5.488964666842136
4480.0,1232.0,4478.23681640625,1231.1871337890625,1.4935657259190378,7.467828629595189
4488.0,1232.0,4487.3642578125,1231.3416748046875,0.6030460677155923,3.0152303385779615
4472.0,1240.0,4471.974609375,1239.54150390625,0.5754750953085872,2.877375476542936
4504.0,1240.0,4503.541015625,1240.162109375,0.24208981233017043,1.210449061650852
4552.0,1248.0,4550.6025390625,1248.8876953125,1.3446247649120884,6.723123824560442
4248.0,1256.0,4247.478515625,1255.85693359375,0.14529698108493838,0.7264849054246919
4552.0,1256.0,4551.54736328125,1257.301025390625,1.3815306358459416,6.907653179229708
4568.0,1256.0,4568.26611328125,1255.54345703125,0.8215051315858876,4.107525657929438
4477.0,1224.0,4476.34033203125,1224.1795654296875,0.3251612408959117,1.6258062044795585
4469.0,1232.0,4469.27294921875,1233.243896484375,1.5121008534264537,7.560504267132268
4477.0,1232.0,4476.3427734375,1231.622314453125,0.35678986158905174,1.7839493079452586
4469.0,1240.0,4468.31884765625,1240.2606201171875,0.4057602145505347,2.0288010727526733
2488.0,1080.0,2487.63134765625,1079.555419921875,0.5417342267051019,2.708671133525509
2488.0,1088.0,2486.806640625,1087.641357421875,1.098005275514408,5.490026377572041
2488.0,1096.0,2486.953125,1096.5657958984375,1.0016253513847293,5.008126756923646
2512.0,1096.0,2510.385498046875,1093.8304443359375,2.656280686140928,13.28140343070464
2512.0,1128.0,2513.751220703125,1127.31103515625,2.0622363759771076,10.311181879885538
3152.0,1040.0,3151.58740234375,1038.265625,1.7315834269056396,8.657917134528198
3264.0,1040.0,3265.058349609375,1039.6552734375,1.4422411292376554,7.211205646188277
3272.0,1040.0,3272.152587890625,1040.1827392578125,0.5377980602853859,2.6889903014269296
3280.0,1048.0,3279.48974609375,1047.0362548828125,0.9634163725200839,4.8170818626004195
3280.0,1056.0,3280.612548828125,1053.8870849609375,2.3061133303437207,11.530566651718603
3272.0,1064.0,3271.73291015625,1063.8021240234375,0.19947899660011792,0.9973949830005896
3152.0,1040.0,3151.591796875,1038.1165771484375,1.8802602328159643,9.401301164079822
3160.0,1040.0,3160.36572265625,1039.430908203125,0.8929823276689022,4.46491163834451
3264.0,1040.0,3264.985595703125,1039.7957763671875,1.3446882457273732,6.723441228636866
3272.0,1040.0,3272.3017578125,1040.554931640625,0.8642823714892771,4.321411857446385
3136.0,1048.0,3136.2724609375,1049.028076171875,1.187229284334311,5.936146421671555
3808.0,1056.0,3807.5947265625,1056.2359619140625,0.2983683593414636,1.491841796707318
3744.0,1064.0,3743.296630859375,1063.8082275390625,0.31631776389242755,1.5815888194621377
3792.0,1064.0,3792.321533203125,1062.7191162109375,1.4344963920292004,7.172481960146002
3808.0,1064.0,3808.53076171875,1065.4703369140625,1.8063598486152834,9.031799243076417
3696.0,1072.0,3695.826416015625,1072.9298095703125,1.0039918691357654,5.019959345678827
3800.0,1072.0,3799.444580078125,1072.45068359375,0.523582181602911,2.6179109080145553
3816.0,1072.0,3814.486083984375,1070.5496826171875,1.7660550081477164,8.830275040738583
3816.0,1104.0,3815.03271484375,1104.443115234375,0.7436163589551354,3.718081794775677
3488.0,1144.0,3487.763671875,1144.4090576171875,0.4300504895559595,2.1502524477797973
3688.0,1176.0,3687.89404296875,1176.9866943359375,1.0367488826515718,5.183744413257859
3696.0,1200.0,3695.74853515625,1200.7508544921875,0.7716933390027313,3.8584666950136564
3448.0,1392.0,3449.12109375,1392.418212890625,1.3632333245701294,6.816166622850647
3592.0,1432.0,3593.125732421875,1432.580078125,1.4250884816172522,7.125442408086261
3744.0,1464.0,3744.943115234375,1462.9122314453125,1.6134250481445611,8.067125240722806
3760.0,1464.0,3759.2998046875,1463.6595458984375,0.6216818984142538,3.108409492071269
3744.0,1472.0,3743.94775390625,1471.609375,0.4614000939855879,2.3070004699279396
3760.0,1472.0,3759.84228515625,1471.7957763671875,0.2528413698807226,1.264206849403613
3744.0,1480.0,3743.92822265625,1480.0706787109375,0.1291215986390236,0.645607993195118
3752.0,1480.0,3751.886962890625,1480.33154296875,0.2979313855640035,1.4896569278200176
3760.0,1480.0,3759.795166015625,1480.34619140625,0.30028717876897787,1.5014358938448893
3712.0,1040.0,3711.517578125,1040.2255859375,0.28723973461312463,1.436198673065623
3720.0,1040.0,3719.91845703125,1040.68212890625,0.8158691499175746,4.0793457495878735
3728.0,1040.0,3727.619873046875,1041.232666015625,1.2911048593182373,6.455524296591186
3776.0,1040.0,3774.08642578125,1039.67333984375,1.4996598527538767,7.4982992637693835
3696.0,1048.0,3695.8203125,1047.1651611328125,0.817935829174275,4.089679145871375
3728.0,1048.0,3728.02880859375,1047.318359375,0.7730187188985836,3.8650935944929183
3832.0,1048.0,3831.59716796875,1046.7933349609375,1.1423093544821052,5.711546772410526
3808.0,1056.0,3808.2763671875,1056.226806640625,0.7671159014172737,3.8355795070863685
3816.0,1056.0,3814.649169921875,1056.724853515625,1.2063339880647717,6.031669940323859
3824.0,1056.0,3823.948974609375,1056.311767578125,0.5380029748991167,2.6900148744955836
3832.0,1056.0,3831.1875,1056.28125,0.5080162133786236,2.540081066893118
3792.0,1064.0,3793.025146484375,1063.1923828125,1.634978722680611,8.174893613403055
3800.0,1064.0,3800.81640625,1063.864501953125,1.2478616724915612,6.239308362457806
3808.0,1064.0,3807.742431640625,1065.888671875,1.9553484557378653,9.776742278689326
3816.0,1064.0,3815.520751953125,1066.1114501953125,2.171710217493212,10.85855108746606
3840.0,1064.0,3840.93896484375,1064.014404296875,1.3773128459881925,6.886564229940962
3800.0,1072.0,3799.79541015625,1072.40478515625,0.5110301801784904,2.5551509008924524
3808.0,1072.0,3806.8935546875,1072.343994140625,0.789626837350836,3.94813418675418
3816.0,1072.0,3814.153076171875,1070.392578125,2.101310160318312,10.506550801591562
3840.0,1072.0,3839.8994140625,1071.9119873046875,0.33259108940477594,1.6629554470238797
3848.0,1072.0,3848.32177734375,1071.6920166015625,0.7946510427605104,3.9732552138025516
3856.0,1072.0,3857.259033203125,1070.888916015625,1.992734775939301,9.963673879696506
3880.0,1072.0,3879.948974609375,1072.4964599609375,0.6814482850106904,3.407241425053452
3936.0,1072.0,3936.02685546875,1071.6519775390625,0.5519175857395948,2.7595879286979743
3848.0,1080.0,3849.231689453125,1078.5589599609375,2.16081672409367,10.80408362046835
3856.0,1080.0,3857.50244140625,1077.654296875,2.9938866810268085,14.969433405134042
3864.0,1080.0,3864.12060546875,1079.8074951171875,0.5682679966716035,2.8413399833580177
3888.0,1080.0,3887.79248046875,1079.8841552734375,0.23498780248853562,1.1749390124426782
3896.0,1080.0,3895.833251953125,1080.343994140625,0.4891335803593481,2.4456679017967407
3832.0,1088.0,3830.340087890625,1087.3056640625,1.3929958863627017,6.964979431813508
3840.0,1088.0,3839.060791015625,1087.9251708984375,0.5160237820180624,2.580118910090312
3848.0,1088.0,3849.761474609375,1087.6943359375,2.200542433598027,11.002712167990135
3800.0,1096.0,3801.189453125,1096.390869140625,1.6612926136594508,8.306463068297255
3848.0,1096.0,3848.126953125,1097.5345458984375,1.6811830111680037,8.405915055840019
3864.0,1096.0,3863.837158203125,1095.1744384765625,0.8121679265367674,4.060839632683837
3968.0,1096.0,3966.733642578125,1094.15673828125,1.9591589559489395,9.795794779744698
3808.0,1104.0,3807.29150390625,1103.30712890625,0.7096699591048894,3.548349795524447
