source_x,source_y,reference_x,reference_y,confidence
1001.9508,209.09192,1013.29083,195.45465,1.0
1001.56714,1234.964,1012.8518,1220.9059,1.0
616.1513,1111.9371,627.9581,1097.0825,1.0
615.9977,1991.7045,628.1422,1976.6456,1.0
1311.9482,265.89267,1323.769,253.25072,1.0
178.05893,281.32385,189.65431,265.74802,1.0
1593.3743,47.13404,1605.0232,34.672916,1.0
615.74146,1278.9272,627.627,1264.0696,1.0
614.52466,1787.0153,626.42303,1772.1119,1.0
1592.2535,1430.0328,1605.9906,1417.2898,1.0
1314.7073,1574.9705,1327.2163,1561.7253,1.0
612.161,1396.1204,623.9694,1381.1475,1.0
612.161,1396.1204,623.9694,1381.1475,1.0
612.1568,645.0541,623.89685,630.96796,1.0
1591.9238,519.24133,1605.1403,505.94864,1.0
612.1568,645.0541,623.89685,630.96796,1.0
1591.9238,519.24133,1605.1403,505.94864,1.0
1315.5342,1591.0538,1328.203,1577.7957,1.0
645.37024,1626.6753,657.36676,1611.7644,1.0
1590.4791,1679.4344,1602.8004,1666.8468,1.0
996.4771,1276.9272,1008.2738,1262.7035,1.0
1289.0874,289.44644,1299.6138,277.2338,1.0
1317.678,490.04926,1328.3086,478.4047,1.0
1317.678,490.04926,1328.3086,478.4047,1.0
1288.9459,269.8446,1302.1886,256.06732,1.0
1317.936,1598.6128,1330.8668,1585.1251,1.0
609.13165,1975.0835,621.1827,1960.081,1.0
184.95111,841.6631,196.7212,826.13086,1.0
185.31386,1899.874,197.30864,1884.0117,1.0
185.31386,1899.874,197.30864,1884.0117,1.0
