source_x,source_y,reference_x,reference_y,ransac_residual_px
616.875,291.625,618.40625,291.2762145996094,0.6926747165828055
605.625,293.125,608.84375,292.33917236328125,2.439669722443104
592.875,293.875,597.15625,293.402099609375,3.431863585666757
565.875,296.125,566.34375,295.5279846191406,0.7013804997357351
570.375,296.125,571.65625,296.5909118652344,0.6412930960585744
556.125,297.625,556.78125,296.5909118652344,1.0533465188831947
547.125,308.125,547.21875,308.2832336425781,0.6696619966807089
567.375,308.875,568.46875,309.3461608886719,0.5423675440678539
523.125,314.875,522.78125,316.7867126464844,2.1545986798289865
568.125,322.375,568.46875,325.29022216796875,2.9169444392901527
520.125,338.125,519.59375,339.1083984375,1.4951769619019133
559.125,342.625,558.90625,342.2972106933594,0.9888656177808457
520.875,356.125,522.78125,357.1783142089844,1.6672008964552387
582.375,365.125,582.28125,365.68182373046875,0.939191484311131
602.625,368.875,603.53125,367.8077087402344,1.1449214051155028
534.375,373.375,534.46875,374.1853332519531,0.8956715174185356
582.375,375.625,582.28125,376.3111877441406,0.9913379201507134
526.875,377.125,527.03125,377.3741455078125,0.43791467889587643
618.375,380.125,617.34375,381.6258850097656,2.2825950679827547
526.875,389.125,527.03125,389.0664367675781,0.38593623253605286
600.375,407.125,600.34375,406.07342529296875,1.3296564266219668
604.125,421.375,603.53125,420.9545593261719,1.3279396596084747
646.875,432.625,649.21875,431.58392333984375,2.0088685710546534
622.125,458.125,621.59375,458.1573486328125,1.1233356731278092
643.125,470.125,642.84375,469.84967041015625,0.9824528412086254
520.875,511.375,520.65625,513.4300537109375,1.968566053833224
640.125,513.625,640.71875,516.618896484375,2.829236784946148
528.375,519.625,528.09375,519.8076782226562,0.5197930023086118
640.875,521.875,639.65625,521.93359375,1.712559153834657
663.375,522.625,663.03125,522.9965209960938,0.9049891880790535
673.875,522.625,674.71875,520.8706665039062,1.9531026318032694
620.625,523.375,620.53125,521.93359375,1.6959927330379174
729.375,527.125,732.09375,527.2482299804688,2.0387067506276493
529.875,531.625,529.15625,531.5,0.9741157521738745
670.875,536.125,672.59375,536.814697265625,1.2932801086049557
683.625,536.875,684.28125,536.814697265625,0.2698282364118552
661.125,537.625,660.90625,537.8776245117188,0.7235060078749459
569.625,542.125,569.53125,542.12939453125,0.41065996801823773
705.375,545.875,706.59375,546.381103515625,0.7040238787981886
